Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,23.833334,24.170000,23.666666,23.666666,22.995737,126300
2016-01-04,22.603333,22.790001,22.283333,22.773333,22.127728,472200
2016-01-05,22.900000,23.016666,22.606667,22.950001,22.299385,255300
2016-01-06,22.373333,22.576666,22.160000,22.316668,21.684006,172500
2016-01-07,21.650000,21.816668,21.020000,21.116667,20.518026,398100
2016-01-08,21.696667,21.696667,20.406666,20.469999,19.889692,381300
2016-01-11,20.709999,20.763334,20.200001,20.593334,20.009533,322800
2016-01-12,21.096666,21.096666,20.296667,20.783333,20.194141,239100
2016-01-13,21.016666,21.103333,19.583334,19.713333,19.154478,293400
2016-01-14,19.830000,20.346666,19.466667,20.070000,19.501030,327900
2016-01-15,19.066668,19.346666,18.709999,19.226667,18.681608,441600
2016-01-19,19.626667,19.706667,18.906666,19.183332,18.639496,260400
2016-01-20,18.646667,18.786667,17.600000,18.393333,17.871897,419400
2016-01-21,18.430000,18.950001,18.290001,18.316668,17.797403,257700
2016-01-22,18.806667,19.166666,18.806667,19.033333,18.493753,189300
2016-01-25,18.900000,18.940001,18.206667,18.226667,17.709959,178800
2016-01-26,18.389999,18.936666,18.389999,18.886667,18.351248,151500
2016-01-27,18.709999,19.333334,18.463333,18.693333,18.163393,163500
2016-01-28,19.010000,19.010000,18.570000,18.656666,18.127768,163500
2016-01-29,18.886667,19.780001,18.853333,19.743334,19.183626,233100
2016-02-01,19.559999,19.843334,19.366667,19.653334,19.096180,162300
2016-02-02,19.013334,19.013334,18.586666,18.690001,18.160158,176700
2016-02-03,18.856667,18.959999,17.793333,18.743334,18.211977,626700
2016-02-04,18.573334,19.226667,18.416666,18.983334,18.445171,228000
2016-02-05,18.946667,19.080000,18.333334,18.436666,17.914003,253500
2016-02-08,17.903334,17.903334,17.049999,17.456667,16.961784,501900
2016-02-09,16.783333,17.650000,16.783333,17.376667,16.884052,854400
2016-02-10,17.680000,18.083334,17.320000,17.330000,16.838711,260100
2016-02-11,16.396667,16.666666,16.129999,16.403334,15.938310,700500
2016-02-12,17.126667,17.580000,16.913334,17.553333,17.055714,393900
