Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,109.110001,109.180000,108.370003,108.430000,100.717331,41500
2016-01-04,106.830002,106.830002,105.800003,106.730003,99.138260,98200
2016-01-05,107.000000,107.389999,106.449997,107.110001,99.491234,43800
2016-01-06,105.690002,106.470001,105.680000,106.110001,98.562347,18200
2016-01-07,104.620003,105.470001,103.860001,104.000000,96.602448,96800
2016-01-08,104.790001,104.790001,102.839996,103.050003,95.720024,41700
2016-01-11,103.480003,104.059998,102.660004,103.750000,96.370224,124300
2016-01-12,104.680000,104.980003,103.540001,104.410004,96.983292,64000
2016-01-13,104.739998,104.809998,102.290001,102.440002,95.153404,23900
2016-01-14,102.610001,103.220001,101.620003,102.470001,95.181274,33800
2016-01-15,100.300003,101.199997,99.510002,100.900002,93.722954,53000
2016-01-19,101.930000,102.150002,100.989998,101.860001,94.614662,147400
2016-01-20,100.489998,101.370003,98.540001,100.779999,93.611481,276300
2016-01-21,101.040001,102.040001,100.480003,101.489998,94.270966,42500
2016-01-22,102.639999,103.129997,102.300003,103.080002,95.747887,19600
2016-01-25,102.629997,103.010002,102.050003,102.150002,94.884041,1136100
2016-01-26,102.580002,103.839996,102.580002,103.529999,96.165871,55600
2016-01-27,103.419998,104.470001,102.470001,103.089996,95.757164,50000
2016-01-28,103.769997,104.440002,103.290001,104.230003,96.816086,32300
2016-01-29,104.320000,106.300003,104.320000,106.300003,98.738846,115200
2016-02-01,105.660004,106.739998,105.580002,106.379997,98.813141,58900
2016-02-02,105.750000,105.750000,104.680000,104.970001,97.503448,153400
2016-02-03,105.209999,105.349998,103.629997,104.839996,97.382675,68400
2016-02-04,104.349998,104.500000,103.519997,103.919998,96.528145,32300
2016-02-05,103.879997,104.029999,102.680000,102.970001,95.645706,70900
2016-02-08,102.120003,102.550003,101.250000,102.260002,94.986214,36100
2016-02-09,101.470001,103.330002,101.430000,102.769997,95.459930,36500
2016-02-10,103.320000,103.809998,102.699997,102.800003,95.487808,31200
2016-02-11,101.559998,101.989998,100.889999,101.510002,94.289558,97900
2016-02-12,102.230003,103.099998,102.089996,103.059998,95.729294,31500
2016-02-16,104.080002,104.519997,103.529999,104.510002,97.076164,34600
2016-02-17,104.989998,106.150002,104.949997,105.930000,98.395164,32600
2016-02-18,105.970001,106.010002,105.370003,105.760002,98.237251,64100
2016-02-19,105.330002,105.720001,104.809998,105.720001,98.200104,70400
2016-02-22,106.330002,106.940002,106.320000,106.830002,99.231140,25700
2016-02-23,106.519997,106.879997,106.379997,106.480003,98.906044,36300
2016-02-24,105.690002,106.800003,105.099998,106.730003,99.138260,27000
2016-02-25,106.910004,108.339996,106.910004,108.339996,100.633736,36700
2016-02-26,108.660004,108.660004,107.250000,107.449997,99.807037,43900
2016-02-29,107.440002,108.029999,106.930000,106.989998,99.379768,40400
2016-03-01,107.769997,108.589996,107.720001,108.510002,100.791656,770800
2016-03-02,108.220001,108.879997,107.849998,108.879997,101.135323,23200
2016-03-03,108.839996,109.849998,108.650002,109.839996,102.027046,24700
2016-03-04,109.650002,110.629997,109.620003,110.410004,102.556511,34200
2016-03-07,110.040001,110.160004,109.470001,109.669998,101.869141,107900
2016-03-08,109.290001,109.900002,109.080002,109.290001,101.516159,24400
2016-03-09,109.790001,110.000000,109.470001,109.919998,102.101334,32200
2016-03-10,110.330002,110.550003,109.080002,110.099998,102.268539,49100
2016-03-11,110.660004,111.019997,110.489998,110.970001,103.076668,88100
2016-03-14,110.720001,111.029999,110.620003,110.970001,103.076668,29100
2016-03-15,110.389999,111.000000,110.360001,111.000000,103.104523,34500
2016-03-16,110.510002,111.580002,110.410004,111.540001,103.606125,40100
2016-03-17,111.360001,112.790001,111.360001,112.680000,104.665039,132700
2016-03-18,112.910004,112.910004,112.410004,112.540001,104.534988,101600
2016-03-21,112.400002,113.019997,112.400002,112.709999,104.692894,43700
2016-03-22,112.489998,112.489998,111.790001,111.889999,103.931229,28400
2016-03-23,110.879997,111.419998,110.800003,110.820000,103.477158,24400
2016-03-24,110.370003,110.690002,109.730003,110.680000,103.346420,28900
2016-03-28,110.989998,111.449997,110.919998,111.099998,103.738586,24500
2016-03-29,111.220001,112.260002,111.199997,112.260002,104.821747,26000
2016-03-30,112.690002,112.919998,112.580002,112.680000,105.213921,92700
2016-03-31,112.660004,112.879997,112.440002,112.540001,105.083183,49900
2016-04-01,111.989998,113.519997,111.959999,113.519997,105.998253,810300
2016-04-04,113.459999,113.459999,112.430000,112.769997,105.297943,88900
2016-04-05,112.220001,112.449997,111.889999,112.169998,104.737694,206100
2016-04-06,112.190002,113.070000,111.949997,113.029999,105.540710,129900
2016-04-07,112.720001,112.809998,111.620003,112.150002,104.719025,49400
2016-04-08,112.440002,112.790001,112.260002,112.500000,105.045830,33900
2016-04-11,112.739998,113.059998,111.820000,111.820000,104.410881,45000
2016-04-12,111.940002,112.669998,111.830002,112.540001,105.083183,33000
2016-04-13,112.800003,113.080002,112.099998,112.580002,105.120544,73500
2016-04-14,112.629997,112.800003,112.110001,112.110001,104.681679,29100
2016-04-15,112.260002,112.639999,112.150002,112.629997,105.167221,22400
2016-04-18,112.589996,113.339996,112.529999,113.230003,105.727463,29600
2016-04-19,113.309998,113.430000,113.129997,113.430000,105.914215,38200
2016-04-20,113.029999,113.029999,112.250000,112.269997,104.831070,36200
2016-04-21,112.480003,112.480003,111.000000,111.000000,103.645210,43700
2016-04-22,110.860001,111.489998,110.550003,111.489998,104.102768,28600
2016-04-25,111.199997,111.860001,111.099998,111.750000,104.345528,126300
2016-04-26,111.870003,112.250000,111.550003,111.820000,104.410881,24300
2016-04-27,112.000000,112.370003,111.320000,112.129997,104.700340,34400
2016-04-28,111.720001,112.790001,111.720001,111.919998,104.504280,76200
2016-04-29,111.930000,112.169998,111.220001,111.970001,104.550957,44100
2016-05-02,112.139999,113.120003,112.139999,112.940002,105.456680,616900
2016-05-03,112.349998,112.720001,111.940002,112.279999,104.840408,190800
2016-05-04,111.739998,112.389999,111.540001,112.139999,104.709679,260000
