Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,41.450001,41.669998,41.110001,41.110001,38.894051,2900
2016-01-04,40.389999,40.540001,39.799999,39.959999,37.806046,15200
2016-01-05,40.169998,40.169998,39.849998,39.980000,37.824959,3100
2016-01-06,39.680000,39.830002,39.400002,39.580002,37.446533,15700
2016-01-07,38.830002,39.060001,38.580002,38.720001,36.632877,116100
2016-01-08,38.610001,38.610001,37.720001,37.720001,35.686783,12100
2016-01-11,37.860001,38.029999,37.630001,37.830002,35.790848,2300
2016-01-12,38.080002,38.080002,37.419998,37.770000,35.734085,3100
2016-01-13,37.619999,37.619999,36.419998,36.419998,34.456860,5500
2016-01-14,36.580002,37.169998,36.209999,36.849998,34.863674,22600
2016-01-15,36.090000,36.259998,35.400002,36.259998,34.305481,17200
2016-01-19,36.570000,36.680000,35.770000,35.950001,34.012192,8900
2016-01-20,35.380001,35.959999,34.650002,35.680000,33.756744,17900
2016-01-21,35.750000,35.970001,35.230000,35.360001,33.453995,23800
2016-01-22,35.599998,35.730000,35.290001,35.730000,33.804047,12600
2016-01-25,35.580002,35.680000,34.290001,34.290001,32.441666,4100
2016-01-26,34.490002,35.570000,34.490002,35.570000,33.652672,3600
2016-01-27,35.529999,36.430000,35.369999,35.919998,33.983803,2800
2016-01-28,36.450001,36.880001,36.450001,36.580002,34.608234,5500
2016-01-29,36.590000,37.060001,36.410000,37.060001,35.062359,4600
2016-02-01,37.060001,37.060001,36.910000,36.919998,34.929897,3200
2016-02-02,36.299999,36.299999,35.900002,35.900002,33.964886,3200
2016-02-03,36.290001,36.380001,35.400002,36.299999,34.343323,6800
2016-02-04,36.570000,37.020000,36.189999,36.570000,34.598766,3500
2016-02-05,36.910000,36.910000,35.990002,35.990002,34.050041,3200
2016-02-08,35.150002,35.520000,34.930000,35.520000,33.605370,56100
2016-02-09,34.939999,35.700001,34.919998,35.590000,33.671597,13000
2016-02-10,35.980000,36.220001,35.349998,35.349998,33.444527,24800
2016-02-11,34.419998,34.580002,33.830002,34.290001,32.441666,16700
2016-02-12,34.959999,35.610001,34.849998,35.610001,33.690521,2900
2016-02-16,36.150002,36.450001,36.009998,36.450001,34.485245,1400
2016-02-17,36.689999,37.000000,36.419998,36.419998,34.456860,3200
2016-02-18,36.509998,36.509998,35.820000,35.910000,33.974339,2200
2016-02-19,35.709999,36.259998,35.709999,36.209999,34.258179,4300
2016-02-22,36.509998,36.799999,36.509998,36.790001,34.806915,800
2016-02-23,36.599998,36.599998,35.799999,35.910000,33.974339,2500
2016-02-24,35.630001,35.630001,35.630001,35.630001,33.709435,900
2016-02-25,35.950001,36.259998,35.950001,36.250000,34.296017,1000
2016-02-26,36.560001,37.180000,36.560001,36.950001,34.958286,6400
2016-02-29,37.000000,37.000000,36.169998,36.240002,34.286564,2900
2016-03-01,37.330002,37.529999,37.330002,37.529999,35.507027,1300
2016-03-02,37.750000,38.099998,37.750000,38.060001,36.008461,1400
2016-03-03,38.270000,38.709999,38.270000,38.709999,36.623421,1006100
2016-03-04,39.000000,39.419998,38.919998,39.299999,37.181614,615800
2016-03-07,39.130001,39.520000,39.099998,39.419998,37.295139,7300
2016-03-08,38.799999,38.950001,38.529999,38.529999,36.453125,11800
2016-03-09,38.380001,38.380001,38.160000,38.320000,36.254436,4600
2016-03-10,38.410000,38.619999,37.919998,38.540001,36.462585,6400
2016-03-11,39.070000,39.560001,38.900002,39.560001,37.427605,14700
2016-03-14,39.660000,39.660000,39.029999,39.290001,37.172153,15000
2016-03-15,38.970001,39.090000,38.750000,38.840000,36.746414,5900
2016-03-16,39.060001,39.060001,38.320000,38.430000,36.358509,7900
2016-03-17,38.400002,39.290001,38.009998,39.290001,37.172153,17500
2016-03-18,39.389999,39.740002,39.259998,39.580002,37.509537,5500
2016-03-21,39.770000,39.770000,39.240002,39.540001,37.471630,7200
2016-03-22,39.500000,39.599998,39.060001,39.500000,37.433720,10100
2016-03-23,39.279999,39.279999,38.939999,38.939999,36.903008,6200
2016-03-24,38.470001,38.770000,38.389999,38.750000,36.722954,4600
2016-03-28,38.750000,38.970001,38.720001,38.779999,36.751377,4000
2016-03-29,38.270000,38.990002,38.099998,38.990002,36.950390,6300
2016-03-30,39.230000,39.720001,39.200001,39.290001,37.234703,9600
2016-03-31,39.169998,39.400002,38.830002,39.029999,36.988304,6900
2016-04-01,38.759998,39.070000,38.730000,39.070000,37.026207,3800
2016-04-04,38.919998,39.110001,38.849998,38.860001,36.827198,4600
2016-04-05,38.570000,38.610001,38.049999,38.049999,36.059570,8600
2016-04-06,38.070000,38.470001,37.980000,38.430000,36.419693,4900
2016-04-07,38.009998,38.070000,37.340000,37.389999,35.434093,13900
2016-04-08,37.759998,38.150002,37.549999,37.650002,35.680492,5100
2016-04-11,37.849998,38.500000,37.849998,38.000000,36.012184,3700
2016-04-12,38.180000,38.669998,38.180000,38.650002,36.628181,3400
2016-04-13,39.290001,40.160000,39.290001,40.160000,38.059189,3900
2016-04-14,40.070000,40.900002,40.060001,40.439999,38.324543,29300
2016-04-15,40.439999,40.439999,40.150002,40.369999,38.258205,7400
2016-04-18,40.480000,40.750000,40.330002,40.680000,38.551998,4800
2016-04-19,40.990002,41.230000,40.950001,41.230000,39.073219,7500
2016-04-20,41.369999,41.799999,41.130001,41.740002,39.556545,24100
2016-04-21,41.930000,41.939999,41.369999,41.389999,39.224850,8800
2016-04-22,41.410000,41.930000,41.400002,41.830002,39.641834,2300
2016-04-25,41.790001,41.790001,41.099998,41.459999,39.291183,8100
2016-04-26,41.660000,42.139999,41.660000,42.110001,39.907188,10500
2016-04-27,42.099998,42.099998,41.610001,41.930000,39.736607,5200
2016-04-28,41.619999,41.959999,41.400002,41.400002,39.234325,11500
2016-04-29,41.099998,41.660000,41.099998,41.419998,39.253273,4100
2016-05-02,41.709999,41.709999,41.259998,41.520000,39.348053,33500
2016-05-03,41.020000,41.020000,40.340000,40.509998,38.390884,9200
2016-05-04,40.169998,40.570000,39.590000,40.000000,37.907558,7800
2016-05-05,39.840000,39.980000,39.619999,39.650002,37.575871,4400
2016-05-06,39.740002,39.820000,39.410000,39.820000,37.736977,5200
2016-05-09,39.810001,40.009998,39.639999,39.820000,37.736977,3800
2016-05-10,40.200001,40.610001,40.080002,40.480000,38.362446,7500
2016-05-11,40.630001,40.759998,40.290001,40.290001,38.182384,6500
2016-05-12,40.419998,40.419998,39.939999,40.240002,38.135006,5100
2016-05-13,40.080002,40.080002,39.389999,39.490002,37.424240,4000
2016-05-16,39.950001,40.299999,39.910000,40.169998,38.068668,5100
2016-05-17,40.180000,40.349998,39.500000,39.570000,37.500053,5800
2016-05-18,40.180000,41.299999,40.180000,41.209999,39.054268,8100
2016-05-19,41.060001,41.380001,40.439999,40.709999,38.580421,6900
2016-05-20,40.880001,41.509998,40.880001,41.250000,39.092175,5000
2016-05-23,41.189999,41.279999,40.790001,41.080002,38.931061,3000
2016-05-24,41.549999,42.099998,41.549999,42.080002,39.878761,6500
2016-05-25,42.459999,42.770000,42.430000,42.630001,40.399979,8100
2016-05-26,42.279999,42.380001,42.169998,42.189999,39.982998,9400
2016-05-27,42.250000,42.660000,42.189999,42.660000,40.428413,8300
2016-05-31,42.930000,42.930000,42.490002,42.560001,40.333645,4600
2016-06-01,42.240002,42.810001,42.200001,42.790001,40.551613,7500
2016-06-02,42.480000,42.939999,42.470001,42.900002,40.655861,6400
2016-06-03,42.480000,42.480000,41.259998,42.110001,39.907188,8800
2016-06-06,42.119999,42.919998,42.119999,42.740002,40.504227,8800
2016-06-07,42.840000,42.840000,42.490002,42.570000,40.343121,75000
2016-06-08,42.500000,42.740002,42.500000,42.720001,40.485279,5200
2016-06-09,42.349998,42.349998,41.869999,42.110001,39.907188,5000
2016-06-10,41.500000,41.810001,41.490002,41.599998,39.423866,3900
2016-06-13,41.430000,41.450001,40.980000,41.020000,38.874207,4200
2016-06-14,41.139999,41.139999,40.259998,40.279999,38.172913,3800
2016-06-15,40.349998,41.090000,40.349998,40.500000,38.381405,3100
2016-06-16,40.080002,40.080002,39.750000,39.889999,37.803314,4000
2016-06-17,39.990002,40.180000,39.689999,39.849998,37.970055,3900
