Date,Open,High,Low,Close,Adj Close,Volume
2015-12-31,35.939999,35.939999,35.939999,35.939999,35.939999,0
2016-01-04,35.939999,35.939999,35.939999,35.939999,35.939999,0
2016-01-05,35.939999,35.939999,35.939999,35.939999,35.939999,0
2016-01-06,35.939999,35.939999,35.939999,35.939999,35.939999,0
2016-01-07,35.939999,35.939999,35.939999,35.939999,35.939999,0
2016-01-08,35.939999,35.939999,35.939999,35.939999,35.939999,0
2016-01-11,47.959999,47.959999,47.959999,47.959999,47.959999,200
2016-01-12,239.800003,239.800003,239.800003,239.800003,239.800003,0
2016-01-13,245.100006,260.390015,245.100006,260.390015,260.390015,0
2016-01-14,255.794998,255.794998,255.794998,255.794998,255.794998,100
2016-01-15,255.794998,255.794998,255.794998,255.794998,255.794998,0
2016-01-19,53.160000,55.858002,53.160000,55.858002,55.858002,900
2016-01-20,59.615002,59.615002,56.188000,56.188000,56.188000,600
2016-01-21,55.750000,56.349998,55.750000,56.349998,56.349998,400
2016-01-22,56.419998,56.419998,56.305000,56.305000,56.305000,1000
2016-01-25,58.689999,63.348000,58.098999,63.314999,63.314999,2400
2016-01-26,58.209999,58.209999,56.619999,56.619999,56.619999,2500
2016-01-27,287.429993,287.429993,256.500000,256.500000,256.500000,200
2016-01-28,257.600006,257.600006,254.300003,254.300003,254.300003,100
2016-01-29,250.149994,251.190002,241.300003,245.024994,245.024994,200
2016-02-01,49.005001,49.005001,49.005001,49.005001,49.005001,0
2016-02-02,49.005001,49.005001,49.005001,49.005001,49.005001,0
2016-02-03,55.000000,56.544998,51.070999,51.070999,51.070999,3200
2016-02-04,48.900002,49.332001,48.900002,49.310001,49.310001,1800
2016-02-05,264.000000,264.000000,263.000000,263.000000,263.000000,0
2016-02-08,57.985001,57.985001,57.000000,57.000000,57.000000,700
2016-02-09,57.000000,58.099998,56.730000,58.099998,58.099998,600
2016-02-10,290.500000,290.500000,270.649994,271.019989,271.019989,300
2016-02-11,303.750000,313.644989,303.529999,309.904999,309.904999,200
2016-02-12,300.000000,300.000000,272.950012,275.000000,275.000000,200
2016-02-16,55.000000,55.000000,55.000000,55.000000,55.000000,100
2016-02-17,48.400002,48.400002,47.730000,48.229000,48.229000,2000
2016-02-18,48.229000,48.229000,48.229000,48.229000,48.229000,0
2016-02-19,51.720001,51.720001,51.720001,51.720001,51.720001,100
2016-02-22,48.279999,48.279999,48.279999,48.279999,48.279999,200
2016-02-23,48.279999,48.279999,48.279999,48.279999,48.279999,0
2016-02-24,55.099998,56.730000,55.099998,55.112000,55.112000,1000
2016-02-25,52.500000,52.500000,51.150002,51.150002,51.150002,500
2016-02-26,51.150002,51.150002,51.150002,51.150002,51.150002,100
2016-02-29,49.930000,49.930000,48.397999,48.397999,48.397999,800
2016-03-01,48.397999,48.397999,48.397999,48.397999,48.397999,100
2016-03-02,48.397999,48.397999,48.397999,48.397999,48.397999,100
2016-03-03,48.397999,48.397999,48.397999,48.397999,48.397999,0
2016-03-04,190.750000,195.000000,190.750000,194.850006,194.850006,100
2016-03-07,38.970001,38.970001,38.970001,38.970001,38.970001,0
2016-03-08,38.970001,38.970001,38.970001,38.970001,38.970001,0
2016-03-09,41.459999,41.610001,40.960999,40.970001,40.970001,2700
2016-03-10,41.000000,41.000000,41.000000,41.000000,41.000000,300
2016-03-11,185.850006,185.850006,185.850006,185.850006,185.850006,0
2016-03-14,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-15,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-16,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-17,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-18,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-21,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-22,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-23,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-24,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-28,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-29,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-03-30,185.850006,185.850006,185.850006,185.850006,185.850006,0
2016-03-31,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-04-01,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-04-04,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-04-05,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-04-06,37.169998,37.169998,37.169998,37.169998,37.169998,0
2016-04-07,210.000000,221.164993,210.000000,217.580002,217.580002,500
2016-04-08,41.439999,42.389999,41.189999,42.389999,42.389999,1200
2016-04-11,42.389999,42.389999,42.389999,42.389999,42.389999,0
2016-04-12,39.000000,39.360001,38.799999,39.360001,39.360001,900
2016-04-13,180.050003,180.050003,171.100006,171.100006,171.100006,0
2016-04-14,33.570000,34.090000,33.279999,33.360001,33.360001,2400
2016-04-15,173.449997,173.449997,173.449997,173.449997,173.449997,0
2016-04-18,35.000000,35.000000,33.250000,33.250000,33.250000,800
2016-04-19,158.524994,161.000000,156.449997,160.000000,160.000000,1200
2016-04-20,30.549999,31.459999,30.030001,30.030001,30.030001,4900
2016-04-21,30.299999,30.502001,30.270000,30.360001,30.360001,2200
2016-04-22,30.379999,30.610001,30.110001,30.110001,30.110001,12100
2016-04-25,30.110001,30.110001,30.110001,30.110001,30.110001,0
2016-04-26,30.110001,30.110001,30.110001,30.110001,30.110001,0
2016-04-27,30.110001,30.110001,30.110001,30.110001,30.110001,0
2016-04-28,30.110001,30.110001,30.110001,30.110001,30.110001,0
2016-04-29,31.878000,31.878000,31.459999,31.610001,31.610001,800
2016-05-02,31.610001,31.610001,31.610001,31.610001,31.610001,0
2016-05-03,31.610001,31.610001,31.610001,31.610001,31.610001,0
2016-05-04,31.610001,31.610001,31.610001,31.610001,31.610001,0
2016-05-05,35.618000,35.720001,35.180000,35.374001,35.374001,900
2016-05-06,36.165001,36.669998,35.514000,35.514000,35.514000,700
2016-05-09,34.299999,34.695000,34.299999,34.695000,34.695000,900
2016-05-10,34.695000,34.695000,34.695000,34.695000,34.695000,0
2016-05-11,166.899994,166.899994,166.899994,166.899994,166.899994,0
2016-05-12,166.899994,166.899994,166.899994,166.899994,166.899994,0
2016-05-13,167.300003,181.600006,167.300003,178.794998,178.794998,400
2016-05-16,35.758999,35.758999,35.758999,35.758999,35.758999,100
2016-05-17,33.689999,33.689999,33.689999,33.689999,33.689999,100
2016-05-18,33.689999,33.689999,33.689999,33.689999,33.689999,100
2016-05-19,32.144001,32.144001,32.144001,32.144001,32.144001,200
2016-05-20,32.144001,32.144001,32.144001,32.144001,32.144001,100
2016-05-23,32.144001,32.144001,32.144001,32.144001,32.144001,0
2016-05-24,143.520004,145.949997,143.199997,144.649994,144.649994,600
2016-05-25,27.129999,27.160000,27.090000,27.160000,27.160000,600
2016-05-26,28.000000,28.020000,28.000000,28.010000,28.010000,900
