FNCL,BDCL,IYG,BDCZ,IAI,PFI,KBWP,KBE,RWW,KCE,VQT,JHMF,PSP,QABA,PEX,KBWR,CHIX,SKF,KRE,UYG,KIE,BIZD,VFH,LBDC,FXO,RYF,FINZ,FAS,IAT,KBWD,EUFN,IXG,DXJF,LMLP,PHDG,PSCF,IAK,FAZ,DPST,KBWB,FINU,SEF,IYF,XLF,BDCS,WDRW
-0.016574586117318595,-0.12250262881177718,-0.017370873239436615,-0.041060314333049824,-0.017860705684900495,-0.03684922244759985,0.0031419095279820244,-0.036226549082748624,-0.010172413793103506,-0.018458263158702803,0.006543247764353525,-0.005446972298845577,0.02539682539682542,-0.05135697071578418,0.024717024146060893,-0.047741212226104085,0.04957599478147422,0.014791916064671508,-0.042832276950326945,-0.016115409562719417,0.0008093305584460956,-0.06444444444444446,-0.01641565408698589,-0.12275238597416285,-0.008711506668294271,-0.003741395175916367,0.03622250970245799,-0.017066351082417993,-0.02633400262568707,-0.04156060220525867,0.028310456621004405,0.0001634847989539076,-0.014120666918242677,-0.026760563380281748,0.01716060909362747,-0.04935003861291467,0.007853403269852868,0.0072090113285272674,-0.14182236563282613,-0.02459196899691036,-0.04508463615046602,0.007331414687264999,-0.0075735412675705036,-0.012043053763440953,-0.05953446732318719,0.8218009478672986
0.05365990643918567,0.03549690849375795,0.060598066668481936,0.00887591493028398,0.06492773381633082,0.061548223350253846,0.014280764182394363,0.0549172564338236,0.05598956796858021,0.06402442959299941,0.007872921107605148,0.049055484460694715,-0.010425020048115397,0.053546709078310495,-0.026559237683625312,0.056754798780990066,0.0045454545454545634,-0.10406380554500579,0.05677887066826441,0.08658841556101207,0.01782874196943851,0.019607896535517644,0.055315732299212286,0.01999788238930766,0.03637639034627493,0.05265827848101267,-0.2144540455616654,0.12208945377787905,0.049615763987173656,0.02843016069221266,0.001823199552270017,0.03134895503483212,0.046900448613376736,0.03598099117447394,-0.012638191153238517,0.047582184766301966,0.023954008686585895,-0.14707619610159492,0.16206619593113492,0.06870691122821246,0.16747972218917123,-0.05246917438271606,0.04213168830352556,0.05755978921767335,0.017157941047074375,-0.26486670978483395
0.015709589150031813,-0.038441232227488124,0.015458089180059273,-0.01959280542986429,0.027909503830718652,0.024752475247524774,0.029554183161699436,-0.004153207198892471,0.017588774902641966,0.03548318115989724,0.015635641782366778,0.02102914117648674,0.029571984435797588,-0.007765830191839314,0.02587209457444928,-0.019734363951909674,0.07894731333416932,-0.03539127015336212,-0.008627037444933984,0.034463574804292706,0.03696414041994743,-0.014364696132596631,0.015580767774932896,-0.026086849094016422,0.027551020408163224,0.021550632190999064,-0.047736625514403296,0.05527926655086586,0.004806663753550436,0.0004119027836943907,0.05512480857557296,0.034250794059608805,-0.0319865319865319,0.03851174934725848,0.025404157043879914,0.015987818500422246,0.031100078807059253,-0.06544996853366891,-0.03838419376466651,0.004439083849090244,0.04811035790159109,-0.018067596939025876,0.017992520193488324,0.016739736946990758,-0.022952341266982174,0.0395209368733735
-0.02073541723723623,-0.1164021164021162,-0.015342544208004788,-0.042403660204707365,-0.023142925601234578,-0.013483882517525346,-0.040841118511624495,-0.03883027231950449,-0.02072794189652359,-0.028220055871395606,0.005408979259322924,-0.023976785340452837,-0.023089171974522225,-0.04277410714285729,-0.02729003387019558,-0.04729731717011129,0.037974685729268466,0.018904320987654398,-0.04728950403690876,-0.02299725276072395,-0.034506177559748524,-0.05539358600583107,-0.020558995199453874,-0.08428205612751866,-0.014142807864780964,-0.02696509725349537,0.03187250996015939,-0.029741953909789114,-0.04141067027507014,-0.04340356682423733,-0.02426109395677089,-0.014267973901924358,-0.04900662251655643,-0.0019620667102682237,0.0019208988889397943,-0.0437028406833532,-0.03940168864586689,0.019740840206097437,-0.1594371665221321,-0.0301392635597741,-0.062200316816010924,0.008567017133956382,-0.00968273681883548,-0.015789432559132267,-0.04959844119036354,0.10066282312889023
0.04740592448233024,0.07654723127035831,0.05381275610034407,0.017562557924003606,0.06263117564730575,0.03246359321794873,0.007931017241379247,0.07473938789088488,0.04370220071796457,0.05306352458605682,0.014853866154204276,0.046870337517923445,0.008681925808997588,0.0858010630220198,0.0026035739644971363,0.0855896617406807,-0.025368612072648115,-0.07955018742190754,0.08350948144853693,0.06744062976601255,0.017779742588726208,0.03975369318288403,0.047429665737000234,0.04638163377192989,0.023247978436657726,0.04772282092351787,-0.15668202764976968,0.09290693062521117,0.06905312580074395,0.032834540018060604,0.03449744463373078,0.03357311100759726,0.06443614475159629,0.04556803995006245,0.008380914285714204,0.060470359818202264,0.02416825134701432,-0.11179691358024689,0.2263419117022429,0.0603515613212585,0.13013950041046357,-0.03715670436187391,0.032821984494595405,0.044856920152477955,0.03685168334849857,-0.34111108333333323
0.026160578293891866,-0.11433750064503924,0.030180395830743473,-0.025665350491190477,0.014142807864780964,0.032296006098179605,0.0291262460955392,0.011401030225805095,0.02938951584943153,0.018362376210649806,0.011587293512326494,0.025089486714835477,0.011700468018720777,-0.0013305264905810533,-0.0014221616833885145,0.0036212384573601365,0.03911553509725251,-0.04847161572052415,0.006128576324136433,0.04356669626829303,0.022803811241135737,-0.050588294117647085,0.02476866717854384,-0.08765652951699457,0.022397924163441257,0.016674630776560277,-0.1421052631578947,0.07257658898348258,0.012962637969365004,-0.02513847571957715,-0.014254859611231182,0.014912180057042078,0.053372510132062186,-0.0018761726078798848,0.0153788447111778,0.014348767212127233,0.030727062084790396,-0.0840148698884759,0.01144466426047366,0.022340997180465855,0.07770937312455349,-0.02398676592224987,0.022322959539588506,0.027819511278195524,-0.05217812600182513,-0.020061203672220286
0.03346549330689141,0.011363517426047435,0.03580899711860647,0.0007123723581096908,0.05968212779759974,0.0299060088320705,0.011908650544304381,0.03877765987823681,0.03225329177911286,0.05773305186675579,0.02989083343401789,0.03442041466591327,-0.023961661341853093,0.030051639747358416,-0.01760733279323051,0.03410283315844706,0.009545199862167212,-0.06511627906976737,0.03741784805603068,0.059095552240830844,0.015185530959255815,0.007588967168065684,0.03401556791649903,0.011202771886955905,0.02879075495841334,0.03869929190287581,-0.10208816705336438,0.08407954293640228,0.03138920552067222,0.008868285472973053,0.003872633390705674,0.019400564644563443,-0.004911591162609384,-0.0416938110749186,0.025228519195612475,0.0259810065224689,0.024049925414935742,-0.09885620915032672,0.0972762658966358,0.03215675416453982,0.10293822920406681,-0.031569921861351345,0.030764029749830852,0.03343023255813947,0.005238142857142879,-0.1846928101815103
0.010546970811871467,-0.016413251281869073,0.017401334244568824,-0.009299650064714015,0.017683606818543994,0.0,-0.01784506673922327,-0.0023236375158427734,0.011449289855072518,0.022437004184276983,0.010991036712665509,0.007344831738021094,-0.00562248995983938,-0.0347196503136075,-0.15713080339766644,-0.021071428571428567,0.01055561111111124,-0.028708133971291936,-0.008156397898263328,0.019854639411042145,-0.01530941318210385,-0.03192765060240943,0.009423243726110178,-0.04049080003011044,0.0019157088122604955,0.010647961274308058,-0.06288532675709,0.03641412853527911,-0.0018259281431135758,-0.0029648029239812083,0.0030029602317871943,0.012298012298012492,0.019305575893029177,0.024777636594663314,-0.002198570824530246,-0.02403671559633027,-0.01141145679914281,-0.047048759623609986,-0.02474901589100728,0.016539422028353307,0.03766961796820978,-0.012964650517055025,0.009294147199196296,0.013973486205661073,-0.01156069364161842,0.027424029625335536
0.053840798329078676,-0.09157272727272728,0.06614650202381697,-0.025362547326741224,0.05324287843546554,0.04018591907130011,0.025590502388295574,0.05678420117123327,0.05206760472499518,0.03336670059003505,0.05231969376259153,0.052333151525312094,0.06601650412603156,0.030516034769742937,0.039410108295177146,0.03647623944384445,0.12195121951219512,-0.09195408003939808,0.05537722400284469,0.08247863739792874,0.026324134908844495,-0.015290519877675839,0.054024850701987426,-0.06466355323318088,0.02853604041339711,0.04768067088158242,-0.1908957415565345,0.13223357364592994,0.07087649520973593,-0.03734626537785583,0.07974737465455983,0.06623045888944391,0.013269924458932457,0.14502987506789788,0.05603593912141128,0.0010997250531575274,0.01986753582932457,-0.15628090999010882,0.14756208391936237,0.07482765974730689,0.16799557382167157,-0.04422378158844763,0.04249180527960053,0.061533288500336195,-0.040601451598924795,-0.20828398422090716
-0.02791035438503608,-0.08339324227174695,-0.0188170153977315,-0.03827507212427008,-0.00015088248377006459,-0.03684815864082094,-0.03042594658553076,-0.017846237723661788,-0.021470656147329376,0.005970149352738786,0.03550804911388072,-0.024293689577335447,-0.057936507936507974,-0.021730953202228023,-0.027265160361741658,-0.024502009518773193,-0.10274341043571814,0.034308829465186715,-0.012678787386215808,-0.07626393552660853,-0.0368300230187439,-0.03612167300380242,-0.027905067720464635,-0.07514044943820226,-0.03598974820084363,-0.030687057356302835,0.0435393258426967,-0.12651903330317524,-0.015505301856611637,-0.04403674513930032,-0.058503969912243985,-0.04521977543001328,-0.07478545462956504,-0.10173555366460527,0.028235294117647053,-0.035883863143492054,-0.045384569230769174,0.06302131603336421,-0.05934937845357103,-0.021645800062631976,-0.11790662991627623,0.028070132810093525,-0.03270412346997943,-0.030135052645131406,-0.04231985592057767,0.017518021858770567
-0.0378806397098451,0.05502717391304351,-0.046960855767211374,0.0048248854837541376,-0.013143833104080647,-0.0062748999921590646,0.04611415672363764,-0.02965132657446921,-0.05429806505684659,-0.03412790200432341,-0.056484048353250625,-0.02114005342015996,-0.04651162790697679,0.001132540581351401,-0.011702480125452325,-0.0005290828830848973,-0.004321988114532592,0.04619831346495131,-0.018711724105178528,-0.0518837532631029,0.01966473243068986,0.02952029520295216,-0.03685040971857777,0.03129251700680266,-0.002577319504596725,-0.025074128677322366,0.10552763819095476,-0.0882078109553174,-0.037125333276262405,0.03964766345164481,-0.035930735930735855,-0.03555426982065983,-0.0012274140250647094,-0.13441948404616424,-0.05533873517776738,0.017534097788955542,-0.0071273472710357754,0.04681978798586582,-0.07101069432223525,-0.05874861767915605,-0.16346646640791104,0.019776483233018137,-0.025210092949836147,-0.04715273848385933,0.03284497054851087,0.017366098612464662
-0.003727559456880542,-0.02222222222222224,0.0006103938054999942,0.02039796019900493,0.005774168235045172,0.004825404484813998,-0.006981652865724951,0.0014595496551198905,-0.006552404868133863,0.012866074149314382,-0.018450649074668243,-0.0017827930848189604,0.013114754098360668,0.018343542369028427,0.012926347279253594,0.013398294529349375,0.0005399568034556161,-0.005321770682148063,0.020279039913676834,-0.006291396612933867,-0.004208514218469222,-0.0105655686761965,-0.0036116728747230156,0.03732809430255405,0.0,0.003407564743298572,-0.0324254215304799,-0.012921525573928979,0.007487704433497538,0.00916625927542557,0.016183986371379855,0.0015873159486009965,0.04006276669531674,0.015374331550802168,-0.015855891891891974,0.013252364687930554,0.011335753850118776,-0.005328596802841963,0.04544303180303426,0.004526525439072968,-0.027320632046815434,-0.0008605851979347301,-0.0011046736913663008,-0.004371548110326115,-0.014351665812403823,-0.11764706383106595
-0.0014933300149329101,0.07036797934151064,0.006067984104004402,-0.009036144578313239,0.009780334182671341,0.011781261611149525,-0.009672131147541039,0.016003343619066895,-0.020982287713955605,0.012537612838515547,0.024424236363636387,-0.006470528887213126,-0.006600660066006607,0.04189598644076024,-0.00943922820655194,0.032654418448072604,-0.012575122330501754,-0.00730994152046794,0.024374817980373595,0.005686912154201909,-0.016118388157894768,0.039402985074626876,-0.001591665437828592,0.011650485436893185,0.0174105413105413,-0.013818563510758417,0.031407035175879394,0.01106434505421048,0.0017702596380803188,0.02010260992739982,-0.09361905419744095,-0.037735909519854886,-0.04173477734309411,0.07022995649471715,0.01874119452824638,0.04934383029417917,-0.030628339122197666,-0.024567788898999052,0.05878134021916384,-0.008030644131581475,-0.0464731999767392,-0.0038876889848812038,0.005913135814659602,-0.009933811626195754,0.037493833251109915,-0.060533516905159575
-0.024999973852041467,-0.010437051532941954,-0.017126994951666186,0.0104321416011991,-0.03665571616509567,-0.023249196326061917,-0.025210084033613446,-0.033503011026293626,-0.007969302681992392,-0.030846131842945643,-0.011897473468630808,-0.014396112211589342,-0.011686143572620935,-0.028670636547503243,-0.004742036526752491,-0.02537109122145474,-0.08353092911913101,0.01203659123736158,-0.035737704918032784,-0.014840440267128292,-0.020134262420612795,-0.0066106374165046805,-0.02461088322954263,-0.013114754098360609,-0.008298755186722042,-0.025749963347509394,0.0579881656804733,-0.018571396825396706,-0.03417412530512626,-0.014756856998400208,-0.06129505684626779,-0.04164713708240321,-0.03845340981516899,-0.011949685534591163,-0.012168932993237897,0.0012233309817663723,-0.030086159372705815,0.008122743682310456,-0.10993227105517718,-0.022010818466502168,-0.06853027917587019,-0.001297534545954239,-0.010154407199344498,-0.02218879277924031,0.0019694240260670678,0.09394686732323658
0.04506694385059545,0.04782608695652182,0.04006520062256695,0.016897880445399548,0.01732061671737027,0.0034324657732396637,0.05360265712744802,0.02360246425677986,0.03690036900369004,0.020921224902986445,0.025227170165155226,0.028923460096411554,0.03852327447833069,0.0072516678752719485,0.0381004024684734,-0.004159410673147127,0.02484113372854613,-0.07784120394395433,0.00829130249687207,0.0703610452811661,0.06023336676863346,0.023474294397048488,0.044752923881136907,0.04508453350031313,0.021854480857148896,0.03707909547495659,-0.173611111111111,0.09378592176866755,0.03266430539157819,0.031525849872810006,0.04259342369112264,0.04427550553740309,0.0322779605263158,0.1151919374063403,0.031878030773456946,0.020205495883373382,0.06279528939498101,-0.11133400200601799,0.01463471860230918,0.04642475904616222,0.13170831761274393,-0.03168232931726916,0.03769089372385359,0.04865835246302855,0.01646493946731239,-0.020025115562165963
