FNCL,BDCL,IYG,BDCZ,IAI,PFI,KBWP,KBE,RWW,KCE,VQT,JHMF,PSP,QABA,PEX,KBWR,CHIX,SKF,KRE,UYG,KIE,BIZD,VFH,LBDC,FXO,RYF,FINZ,FAS,IAT,KBWD,EUFN,IXG,DXJF,LMLP,PHDG,PSCF,IAK,FAZ,DPST,KBWB,FINU,SEF,IYF,XLF,BDCS,WDRW
-0.004859493400190768,0.009994447529150652,-0.00960094885833261,0.0,-0.003001450725362744,-0.004501607717041704,-0.00536451399306519,-0.014228239144556915,-0.0058947157894736115,-0.010057782247925483,0.0021479446762442084,-0.0023264442680712284,0.014732965009208118,-0.009261551708096326,0.01073298401222546,-0.015454065253112964,0.03857350800582237,0.012336541138330648,-0.015736489586254714,-0.010798837347330463,-0.004421735586869428,0.010303263325887865,-0.005858606060606136,0.0,-0.006216411364128287,-0.007194222369442772,0.015513962006659355,-0.017277124489387542,-0.01496472916873664,-0.0009040686752228228,0.0356294536817103,0.010063180741910024,0.01921029882604058,0.011725293132328207,0.0024937241269211066,-0.005389647549733981,-0.005978823760031721,0.014075856793145542,-0.04837080953980518,-0.013191046500391603,-0.020307999991604198,0.003740741662048541,-0.005452297581429923,-0.006705802766768055,0.005083087111048267,-0.08597793984341057
0.0034590453130405553,0.02384829139033644,0.013915832415098224,0.0,0.019136360114639827,-0.011053315994798434,-0.00019876788553259273,0.020302969696969687,0.011240653387996468,0.015350309862597247,-0.0006670397371337864,0.0038624180711632847,0.0036697247706422866,0.0160097791137822,0.003911264871513137,0.020721769016955334,0.018571428571428555,-0.007457096694009438,0.021179326622847813,0.006464979189409093,0.006725253819307627,0.010198356940509959,0.004024164908970531,0.0220506627370818,0.002067866004962851,0.002019290263922911,-0.014426262295082043,0.0068633495835053815,0.018150303029394958,-0.004541371480472409,-0.013237002813657943,0.0009856100926472927,0.007099766498899802,0.0008368200836819905,-0.0016652373022480484,0.0035802193685438143,0.005371244861476229,-0.008953411823199,0.05853704816419465,0.01683225624546058,0.023945670452192817,-0.0031270168855534685,0.0035480540293148003,0.006247338109777777,0.013673745958352633,-4.232008887099129
0.005161700108798956,0.01599994666666665,0.008257963614073313,0.0,0.004396702598844819,0.010932475884244367,0.0013891446991295972,0.012862698175291646,0.006822369378175845,0.005662235491438687,-0.004466877372929176,0.00423080769230771,-0.009259259259259226,0.0162346014053793,0.00647668427340333,0.017162471003147117,-0.017441860465116296,-0.00877630369166733,0.013298551097161082,0.008726465656852209,0.010457666853967864,0.008426910585781556,0.004606429000600829,0.0,0.005347552667525736,0.004244843464258902,-0.016666666666666666,0.011533276797829067,0.010547405327970166,0.002265518803806104,0.010714167304414582,0.0027520936259503976,-0.008765473477577416,-0.035528596187175056,-0.005020920502092092,0.011720521633778893,0.007614658435458881,-0.012187468749999875,0.02910743344898535,0.010916948987907777,0.0030504508474682545,-0.0018796992481202605,0.004415432361869101,0.004147719384900148,0.007239773755656068,0.0
0.0175794793779581,0.02546777546777539,0.020715576184188893,0.0,0.021510540152963744,0.0016051364365970197,0.0156280526592705,0.023371311714869916,0.020056766206305466,0.012639766957699637,0.0020802302193062582,0.017013269678137263,0.01818181818181812,0.017380952380952306,0.010256461538461555,0.016872890509046334,0.041114982578397206,-0.03854163861762297,0.022743072638663247,0.03728010025308599,0.020095847483419884,0.01494194798007751,0.018092390092129398,0.06494850515463912,0.020547985495568195,0.01820574890679247,-0.06382974950958334,0.05452212957023731,0.022296515543575365,0.016488457375737283,0.055649350441295674,0.029938978450400052,0.07968524348253805,0.03106633081444173,0.0037515631513130414,0.017597176137240263,0.0151856205474317,-0.059251938406221075,0.0810101320826786,0.02267279153519405,0.060436112149532706,-0.022421557412606066,0.019694923939187377,0.01872202161760212,0.014712438698172015,-0.1290487298862519
-0.017894047415486856,-0.03053026245313319,-0.015067997301248135,0.0,-0.011360913980201049,-0.015981735159817302,-0.019924288103691734,-0.014823599169878448,-0.013136288728729717,-0.01429975309911842,-0.005152729291233481,-0.0018939772727273388,-0.0054844606946984,-0.013513537970886528,-0.004378006470357628,-0.010916533752182466,0.011026878015161968,0.03951970985492737,-0.014837518013130598,-0.04484981545535338,-0.017467839980124168,-0.020327556201443064,-0.018017957597238066,-0.0077922077922077185,-0.022661722290894137,-0.02334459025737229,0.03424657416963787,-0.06744269316818531,-0.013273114939282788,-0.019536619718309892,-0.008503515221287746,-0.015688514125730895,-0.043099025141097994,-0.05678793256433013,-0.004185893854579018,-0.019490519623897157,-0.014454126494708066,0.05946450994596856,-0.015763829629229977,-0.01461437037579522,-0.0019978025719966414,0.01823899428424516,-0.0228002882744945,-0.022046574299680467,-0.019545454545454533,0.802746004576659
-0.01857686580522712,-0.02301369863013708,-0.013909485964080454,0.0,0.004092489068548741,-0.017928253056830844,-0.013529866720516905,-0.021502119927316585,-0.008904534916037788,-0.0032154588177096223,0.005200185683083058,-0.0126582278481012,-0.022429906542056097,-0.010978213662931662,-0.005437674920706248,-0.025180742018669842,-0.004152249134948132,0.01985783231532666,-0.02067310195543752,-0.022580659819934262,-0.011366762530813467,-0.012578559176672464,-0.013801522224477312,-0.06430032620113896,-0.009987473575219468,-0.0063248015416822664,0.05501614886731386,-0.032155478168038105,-0.013161630524702882,-0.013818563510758417,-0.04812828282828291,-0.022983950406499823,-0.028495987942164125,-0.005352363960749216,-0.0016771069182389148,-0.020108541351493165,-0.0051615560091463316,0.024004892130051556,-0.07287819803198009,-0.021282504145937,-0.07604455192798591,0.01057871843742112,-0.01040035809439413,-0.017781538992809615,-0.015228426395939007,0.0819327731092437
0.010405792577176418,0.028738742483302698,0.009262397032219635,0.0,0.007407336076814045,0.030887998712998594,0.015898251192368783,0.013150000393006383,0.002066501385957711,0.011007851981216937,-0.0066556984246508855,0.01362088535754822,0.012915129151291565,0.009903381164087784,-0.016315763157894736,0.016284381480935008,0.013651877133105875,-0.03501651865008899,0.014918351882547894,0.03151324239962335,0.012442534319143474,0.015202702702702877,0.004445382725989805,0.020736276163306675,0.015163893442622804,0.00786893453145069,-0.022501688368685942,0.04713811289097265,0.011595022296520966,0.01764710407239826,0.028290993071593648,0.019428793094447384,0.04979190443805333,0.005323868677905832,-0.0042105263157895334,0.02295807997699964,0.014320689655172424,-0.050095724313975645,0.038438793613246515,0.012824064784498535,0.0017435354544937931,-0.016445224021339973,0.016930530089385817,0.009924974712330843,0.015447523852794177,-4.399273802210807
-0.0034806822137138137,-0.002133386666666676,-0.00877389451290126,0.0,-0.006009615673539215,-0.011718782933554148,0.001983300356338756,-0.0023965847095090333,-0.0022783761863789482,-0.009133621778998955,0.005651360965239793,-0.006473724295506403,0.0009216589861750956,-0.0029070494890274605,0.005756174626997091,-0.0004588343066161175,-0.01243953006219763,0.011041355635701734,0.0009462976105986811,-0.013072850049165403,0.002159271167640825,0.0022471349577041053,-0.0026337317132550304,0.0,-0.004115267659064468,0.0025608194622278586,-0.0013253479125247885,-0.01886795883361927,-0.0054024171397451986,-0.004089050431621983,-0.009324009324009333,-0.007635062347883289,-0.047976876091598744,-0.020833333333333374,0.005443844449072129,-0.00599600279804588,-0.0035930218685132067,0.015084852294154632,0.0020949220174949837,-0.004660142543859752,-0.010983023728813466,0.006285323695788757,-0.010666655555555514,-0.004145077934978043,0.002718622564567228,-0.011937556844005562
0.01508399040109706,-0.0032102191968848845,0.017795143095582378,0.0,0.01070156981454388,-0.03156474037727519,0.016578935049736756,0.024547047792313138,0.009641046153846224,0.00808036238981409,-0.007567206057037518,0.013523703473940532,-0.00836431226765798,0.011967448826410935,-0.008177288314429092,0.013803960484362082,-0.002772002772002836,0.0010027826774324218,0.022432977685801235,-0.002206578402978838,0.016458667593027058,-0.024755208707241735,0.014573747254941092,0.007789470856835918,-0.0016487633965374326,0.012642193825606668,-0.03427004797806717,-0.003787844222181618,0.021696883958362077,-0.016628175519630625,0.012658171039020075,0.016368149431927582,0.022297573864695008,-0.030812324929971827,-0.008871947613012094,-0.013732576034784984,0.011404019016488427,-0.000314397997937774,0.034444417917060814,0.02849531367497514,0.04468906967300878,0.0018820264078426633,-0.0010009564675361297,0.016309988975026165,-0.002270663033605845,-0.004149377402057282
-0.010041586220276661,-0.0698341196241628,-0.014533870784603229,0.0,-0.009119294894134626,0.010631196013289011,0.014606938585564715,-0.025164768569060362,-0.002880045198929249,-0.02074486482103817,-0.00914869231622149,-0.012167376888493507,-0.02769818529130842,-0.01753526503810842,-0.028207242424931896,-0.022916619839893057,-0.03515064562410332,0.007711492345485372,-0.02952385714285724,-0.010310686629213184,0.00633078351794756,-0.008125420777713383,-0.010286365055007522,-0.04058359885963436,-0.009151372331473754,-0.014102499547996784,0.012855176348280595,-0.01645085754287714,-0.026556282124500202,-0.007445323406235466,-0.024160284275797552,-0.014455968244890949,-0.002265756951596187,-0.07100000000000009,-0.0072340425531915616,-0.004068625494185005,0.0057620261294056094,0.014865344847775198,-0.07536761873062568,-0.023160707815784512,-0.03291407634236221,0.003750031250000063,-0.00480555415269716,-0.01029871266735326,-0.030416423471388582,0.03514230427046255
0.009262469982847363,0.01688244231851445,0.020028963390598793,0.0,0.004301075474364413,-0.00433770451577271,-0.03790141556151169,0.02993312990409755,0.002052925519460435,0.0022443891393711143,0.0012836820130315385,0.014390683555688852,0.01039697542533076,0.006773076923077011,0.007804117330462773,0.014373738791980891,0.003573981415296691,-0.019269828074792803,0.02755265171457865,0.01779114523345912,-0.020182992736584943,0.0023161551823971714,0.01077408241767921,0.0,0.005789867659222479,0.007001877784850457,-0.03719294736842097,0.02922188243289159,0.031794251135982825,0.009677464991821975,0.03304843493153486,0.017843438561846475,0.021662468513853887,0.031945788964182,0.00042535091450453266,-0.006827560464896775,-0.022424933911534276,-0.02965561129924719,0.046450511247443795,0.03370192206424425,0.04338922420041532,-0.011378034493616782,0.009409930047383493,0.011704834605597805,0.005583946021405138,-0.05728534744075574
0.003759398496240703,-0.004522272214682026,0.003658470188197448,0.0,-0.009163177980149937,-0.023565504659647914,-0.005213595452448276,0.004916194047646491,0.00834690570738822,-0.01802485448146377,-0.002801718958075319,-0.004555208372548365,0.005639097744360949,-0.0007261921876981717,0.006151350793028891,0.00022805656934313546,-0.019679300291545156,0.007798767295597478,0.006898206167017508,-0.0071675400230208795,-0.005683355963238795,0.004036908881199555,0.0031821798564474237,-0.00942331565286074,-0.008760993273299758,0.0006361641019031965,-0.010638262034104172,-0.01203576341127928,0.0106674778263819,-0.007428040509376028,0.015151571268237969,0.0055333142530050875,0.02457002457002457,0.024551463644948045,-0.005130440578471253,-0.01548414605962554,0.004916830466777035,0.00916268562401258,0.019927819387499855,0.011709601873536373,0.006358896257380039,0.006281438442211065,-0.003889742035238775,0.00606980273141128,-0.0023320428016769274,-0.0005646588235293848
-0.014211438474870022,-0.0886154461538463,-0.01610904639323118,0.011577424023154944,-0.011216850095920695,-0.017373175212884808,-0.0024120402010050245,-0.014373775300674593,-0.01153208378228823,-0.008965112475278682,-0.015924247406560305,-0.011538461538461433,-0.025048169556840055,-0.01126078390505675,-0.023542294649392122,-0.009208126362986407,-0.011799410029498535,0.031432772138577765,-0.011630611229094616,-0.03568873661670229,-0.005989668009519988,-0.04269398933818348,-0.015347314216478057,-0.07386535781373091,-0.01267422898183338,-0.012886597522983396,0.02083326461226611,-0.05133767172812719,-0.014147073901444493,-0.015558793755718723,-0.03604645139264817,-0.022035901365754708,-0.03667860604577736,-0.06969696969696965,-0.012115880046911252,-0.018117647058823603,-0.015360963311790958,0.046686775702205606,0.0,-0.014787457480524353,-0.03952932310946589,0.014241455549271064,-0.01603438383094818,-0.014366341713699392,-0.03926330776845915,0.00886198652695969
0.09984396567375863,0.09014562765142065,0.1008812488337511,0.0,0.11118337908936671,0.028359215788007562,0.04930253967886339,0.12455056817027645,0.09756550645669008,0.08955223671753171,0.024757957636024373,0.08469853312309053,0.025352112676056297,0.1332485225281451,0.0222163270284711,0.14133229887329518,-0.0022172949002218136,-0.16723552332195699,0.1313396592709776,0.1373153134327431,0.06965554711246204,0.04753723067223554,0.10110727899800327,0.018262880324977866,0.06553493880773772,0.10107147700757237,-0.3779903827751197,0.18766517438076868,0.11858197464146826,0.06851124286341677,0.06318082444548886,0.0703408448150834,0.08348118794851006,0.09423604757548028,0.02324594251901943,0.10938811589714768,0.080021178589981,-0.24765124961851748,0.3039856715823038,0.11207509439272713,0.25492510854708855,-0.08026752508361208,0.07208721558911968,0.10059990770650683,0.04755313942751626,-0.523701300547225
0.024946760722444814,0.021905750273822622,0.02421424194504853,0.0,0.03754693445029075,0.008369601326762593,0.01320001910616661,0.036377159119029855,0.023234688691232595,0.032490952166064985,0.007889936380055139,0.02712780603594426,0.01752767527675272,0.03540728539895044,0.010331099337748239,0.0326959662083358,-0.011210762331838459,-0.03747421178737718,0.0390290873786407,0.03631609390733658,0.017543896321616407,0.013001808196619235,0.02409213420563087,0.07940859802847774,0.025019245573518173,0.022643729258775693,-0.07843142819563617,0.05390394254493246,0.03832581797145107,0.005676855895196464,-0.02857148459383748,0.007735204173412606,0.0493565002504884,0.05613126079447326,0.006717044500419821,0.030672333942717723,0.014278234372279222,-0.0601594023904382,0.09585585585585586,0.036811134525996624,0.0754940547398972,-0.019086571233810454,0.01810694500330066,0.02211191335740065,0.010054799362650696,-0.09179081315952824
0.011725767391807902,0.034883720930232565,0.012203456018744507,0.0,0.011750134477432792,0.016139656912395967,0.012292792182767664,0.014630529852744675,0.010951543789020702,0.012697683508524822,0.004077005370363359,0.010336264178803942,0.015440508628519522,0.021625911526349774,0.01538862806468449,0.016917330509072747,0.043602573266618976,-0.02510580686310313,0.015296348284825009,0.02363847099973281,0.012289492592964225,0.01722216666666654,0.012593965807030452,0.0,0.014415818876486387,0.011195018191995426,-0.034151494130202756,0.03200640129101656,0.011160172571968021,0.01420576840292733,0.008883953359244872,0.011205994108751439,0.012708106923751013,0.024431339511373138,0.004596740493104865,0.022244251131847165,0.011531807625879775,-0.034198599093531186,0.05772498955093415,0.01314909768551596,0.019553589285714348,-0.011026878015161968,0.011692943806668946,0.011155734047300312,0.01218966139954856,-0.0496823586903404
0.007460460009576844,-0.025474199161290092,0.005533980582524206,0.0,0.011613772957874052,-0.01335120204777045,-0.0033638760367736198,0.015129707375833513,0.008543948024207892,-0.0017852711049927501,-0.007167328547598497,0.0030779191394419677,-0.0009090909090908897,-0.0014036495168167195,0.0062208913312134335,0.0029985006934314653,-0.0014316392269147868,-0.0033383914009592723,0.013765793206973225,0.002773284094598726,-0.008427289522527278,-0.011804327610774155,0.007120597182334254,0.0,-0.0026626092558916328,0.004180629760852102,-0.03765232766624189,-0.0002690879886514943,0.011491611652108099,-0.013967699694456581,0.005521866067262994,0.007064606271010293,0.0473407364114553,-0.043057996485061374,-0.0033542976939202637,-0.008209831962551683,-0.004147891390461527,-0.003722084367245652,0.006996493416445975,0.015577072594248688,0.03746992093502922,-0.0027643053640529335,0.001522862944162443,0.010596026490066158,-0.00957151278160818,-0.09137777777777782
0.047740865238444716,0.04056157046281852,0.05174003723789252,0.0,0.03934229790565674,0.03912767799871712,0.03131795686756145,0.055996416776322624,0.04439532157857939,0.04395131307768964,0.028505063774028543,0.041249742069228185,0.03169014084507037,0.06715301285359164,0.013299131115045045,0.06402380508766185,0.0007153075822603567,-0.09687083565676313,0.053542745913666714,0.0856840914638381,0.031913593664230466,0.02360033060375018,0.04810712355407103,0.03894736842105255,0.0429558807046188,0.0426894076840981,-0.16066831619537256,0.12376238207271957,0.04875391129191485,0.04302426720867731,0.06553137593041143,0.04840337815126051,0.0672118380062305,0.09897070467141725,0.024938635524882825,0.06039516235577941,0.03421797696544805,-0.1432624113475178,0.1503366179726863,0.05865336880022175,0.12819361462210807,-0.04627624728850333,0.044431528047506316,0.04631578947368427,0.018783541199304872,-0.1479591836734693
-0.015877598610785304,-0.004702246849647217,-0.014855685460671576,0.0,-0.015503855784061774,-0.02296587926509184,-0.008581376666058077,-0.022011144578313428,-0.008577800504755524,-0.0353434724983432,0.0028207725596982322,-0.006326694641704292,-0.0271247739602169,-0.026497637231273453,-0.010858273009307126,-0.035792096006684156,-0.0623100303951368,0.020221754729288974,-0.023565892452835357,-0.02235897529620946,-0.012020398397527974,-0.008300996126175847,-0.018178791449251094,0.0,-0.01477646841521971,-0.014893040888166726,0.039506232129244916,-0.032367924069116476,-0.014640638214701136,-0.04632876076611736,-0.014128623017863657,-0.015531660692950956,-0.01582274462726475,-0.06313131313131312,-0.01116155389989432,-0.03043815314315033,-0.0030135610246107437,0.025794519843137773,-0.0711655498296301,-0.026935226853224716,-0.03497205172276435,0.0100215100207048,-0.01118304863286152,-0.016695161956542706,-0.0008952999104745122,0.016360533975709975
0.010002943126439604,0.019467264344262297,0.005851801751744288,0.0,-0.0009948866293230613,-0.000985188801800043,0.020565057960123614,0.01864483856298318,0.0061381242578644225,0.0011032656663723997,-0.004358499074284413,0.0008707711161996008,-0.0009049773755655915,0.020315989465763663,-0.001294304910838591,0.023767292944886543,-0.028124999999999956,-0.014895763485460569,0.02441630681845826,0.01058031386404899,0.01612714093591828,0.010946907498631598,0.01049302114435353,0.032093684772984354,0.004413423890642814,0.009919544501864464,-0.02791884517766501,0.017690699608381488,0.016364825818685324,0.008665554592720984,-0.00950876914949819,-0.006355187111728149,-0.02265380350541294,-0.015384615384615514,0.0016508047874534922,0.01433212251740407,0.0038358739799178353,-0.019727476762448234,0.07068404142891084,0.01565761938799084,0.02671693584905666,-0.007936580372892672,0.0016648614076498738,0.009329898218829425,0.009312594648008625,-0.07894736842105254
-0.011856563802396648,0.009137106135172315,-0.013175249140311523,0.07985259353955311,-0.015763904607922374,0.006525252854812342,-0.005393725375651296,-0.011732205849270474,-0.01840600798749778,-0.009803899068540579,-0.00761242159319378,-0.012638765099974993,0.005400540054005286,-0.006818200886708292,0.0097410156237382,-0.008406385262028322,0.0007806401249024033,0.0127451307189543,-0.009717491452222489,-0.012443215619528233,-0.009162169981916905,-0.014436424208772792,-0.011625998706857654,0.0,-0.005919348652632315,-0.01276125371918251,0.030750307503075138,-0.022738385196166975,-0.009916284488402729,-0.003914745541539794,0.0015822258218473593,-0.007615126473089882,-0.030429303876615233,-0.020942408376963213,-0.010004168403501542,-0.0013395331549764774,-0.01061852315460896,0.019797330561571284,-0.031308794117647,-0.013327734292362968,-0.05025361286450181,0.0071633595988540065,-0.0064064853775525924,-0.0141935483870967,0.0061702068677741626,0.067743563856638
0.011999942857142848,0.039024341463414616,0.01829264630991586,0.033090130175542104,0.0326491091828306,0.009052699644358266,0.0007186669062162527,0.006853986748914774,0.013193985380500603,0.03296701141995252,0.014214597423034752,0.017960198845413652,0.027145359019264494,-0.006481128602385285,0.01215507661914041,0.00035758984444847356,0.026595744680851036,-0.034133153092260955,0.003764772387321059,0.03072887289699935,0.009078986761940433,0.022258414766558095,0.011656969386460778,0.046068619208310804,0.015659068305137143,0.016029869088966052,-0.038314176245210815,0.0492793584379359,0.004387911172096928,0.025434506146672378,0.031170209504343405,0.02415132619745526,0.03809145797548299,0.10468749999999999,0.018412478788360272,0.004002344120405248,0.007361519156767655,-0.05385725114714926,0.00902086846117549,0.009430029140192187,0.04799275436182449,-0.01675167577391397,0.015715977576329608,0.01231949820223033,0.024924752900730436,-0.02738305155066895
-0.00257805786307658,-0.03430877901109988,9.2397228637414e-05,-0.03693814138576517,-0.002155191964043984,-0.003569110966904589,-0.010346705391177947,0.002052006337163578,-0.0029214985894741767,-0.007817611461837315,-0.001879519961258857,-0.0019279883699231787,0.0,-0.004595901865264093,-0.0005067392828290175,-0.005212095708341111,0.014970059880239469,0.011359839625793514,0.0005375739018532394,-0.010598791395904953,-0.006613816977410539,-0.0010869565217393005,-0.0016680233249704093,-0.04722641221374045,-0.0032881986376251063,-0.004023632082179057,0.0050825921219822155,-0.013666376382336929,0.0021890980735551524,-0.012446395383965475,-0.0041046690610570475,0.0006751223628692612,-0.020458264302035012,-0.025641025641025664,-0.0032840721147754403,-0.010787921402427412,-0.0060595859282950104,0.0143471544715447,-0.0008606330472765373,0.0037578495299435935,-0.015323321626622076,0.005792975894533899,-0.0051682007264300485,-0.00127609527860479,-0.02691968225948806,-0.013774973711882254
-0.01600695529665417,-0.013292485342151737,-0.018631815713705122,0.0,-0.015115394095373932,-0.015151481714378067,0.0010879782017051826,-0.023093119269725293,-0.012880730846288409,-0.011198901818205842,-0.0047211579971536705,-0.014341623207301249,-0.0026338893766461244,-0.020519895271444096,-0.004070211038661732,-0.023170245988042477,-0.008301886792452787,0.0196528326350203,-0.023661060161408592,-0.02187806756332648,-0.0008424118324417848,-0.003818876159301707,-0.016101711864406783,-0.003575076608784489,-0.008103167587477107,-0.01221821817984143,0.04894254072160364,-0.032603432243476047,-0.019642879902742855,0.001285940848692611,-0.002571964888273212,-0.011782769607534676,-0.005761399414049467,-0.0072639225181597945,-0.005780429635855998,-0.011890857931595611,0.0011768661735037035,0.02698929734760346,-0.08053580645333627,-0.029222195332569863,-0.052071627471733536,0.009325610090588453,-0.010543949235003545,-0.015550755939524968,0.0008818342151675297,0.045659809332664336
0.02080361926474777,0.010622205361659174,0.021995278041771444,0.0,0.029905516885760562,0.02879075495841334,0.013063689816326227,0.028331822944964256,0.019289876432575064,0.007410636281372276,0.008497825086433746,0.01824000000000001,0.017256255392579748,0.027001369081574515,0.009574149901087186,0.031004954223181648,0.011931394481730064,-0.03107058321274632,0.03144432347762795,0.02830983943780608,0.011539364739471866,0.004885993485342204,0.0202590664188133,0.018939773524401248,0.008400255967869079,0.015240640896222419,-0.06843118140735956,0.03859653801169592,0.032606391003964785,0.015196326922907432,0.023115527638190768,0.021226825297448605,0.020950886381950064,0.04984662576687106,0.010620955882353046,0.011751126950491176,0.009986717377273115,-0.04472532814778795,0.09279383492153755,0.026359791346439065,0.055859941667881656,-0.014556004366812137,0.014948495873087699,0.021141649048625793,0.0004407668382210556,-0.08244623071909628
0.0036911128991733992,0.021287177164001168,0.006309958963145099,0.024654961368174425,0.0028856868026163243,-0.005467996140238074,0.009395479524906871,0.0,-0.000170770018780947,0.015450580062256641,0.0015818305783458094,0.004523445463812419,0.0060034305317324425,-0.008243865030674978,0.002513244470639834,-0.007540358931052795,-0.009029345372460572,-0.010235483119600338,-0.003744632534071653,0.008555916020910534,0.006852540251093432,0.00914470145239366,0.0034750786033426488,0.008544411750840105,0.00833038723902989,0.0029324448377735274,-0.01840894148586452,0.01224581821270367,-0.0004320587506575344,0.007540845934610547,0.0035052079872412243,0.002168062077519313,-0.005265248875445488,0.024682124158563957,-0.0016366202276341198,0.002306342539041755,-0.0056913289021985015,-0.01530108588351425,-0.015536502880651972,0.003543923211508871,0.012920688489203335,-0.0051207022677395965,0.004445361293621076,0.002951054087312536,0.011759495285692196,-0.010648808870347956
0.0025488529439576142,0.017509631201830186,0.0006397368056979235,0.007838027900001099,0.0036419016155607824,0.0028864656831302073,0.005290054757362978,0.0004531037710262753,0.007119884484831917,0.010615711703427249,0.008766274802455629,0.0063621688348684995,0.007659574468085095,-0.003655936046643392,0.009213122509959983,-0.004327479342363567,0.050714285714285774,-0.01103825457054154,0.001602207641168143,0.009815012287013642,0.01040571729217816,0.012221041445271011,0.003134262671300939,0.0012899880928756117,0.008973438299589437,0.007146665091229903,-0.00728476821192061,0.016363659090909168,0.0006476468048358496,0.016075803792250598,-0.027792022645393624,-0.0011688095035700416,0.011213376500335284,0.028343023255813997,0.008921289537712807,0.004019965389741131,0.01207208513193177,-0.018602363931742884,-0.0007265765765766318,0.0006249791666665949,0.010407433529365743,-0.00588668138337013,0.004521346931833002,0.002523212677745654,0.00991815394919571,-0.005741415479739384
0.02700468374194875,0.023741691535692857,0.029878561664344796,0.0,0.022118088926638756,0.02562500000000001,0.017157746669709834,0.026037091791703538,0.024313546548354926,0.02017894736842107,0.012944045569217437,0.025809435707678068,0.00508044030482646,0.026049474774185264,0.012539907181701929,0.026846866929395925,0.021663172606568866,-0.04543815362423361,0.026516516004913077,0.04253640278428723,0.01881382334732321,0.016204862321215895,0.026810113552574892,0.04201525465706971,0.019014049295774584,0.026539602511218775,-0.08554996405463691,0.06382978723404255,0.027299433584616405,-0.005804270074449811,0.008673469387755189,0.02204446368241477,0.0019984412470024676,0.010071942446043206,0.014388489208633072,0.013408857159417168,0.010634784205411989,-0.06993001613770843,0.07994656096471026,0.03225802549427521,0.08026795078358888,-0.020270308568705285,0.021831185334464695,0.02819771263578702,0.012771349510429806,-0.08467065868263482
-0.001379663279268022,0.015887897196261724,-0.0023105127726873974,0.018555348915846023,-0.01041664792455772,-0.005025125628140708,0.0075679051869263995,-0.003320832557929284,-0.0011591323258674055,0.0004158868787690398,0.006985679650115808,0.0,-0.011130136986301437,0.00018733371158571605,-0.02057716539910492,-0.0003510795093719693,0.00968858131487881,-0.007630813953488403,-0.004176853535970373,0.00775418161820318,0.005249298365261925,0.0036459373101075535,-0.00048189850568269816,0.00567103024574669,0.0062981105668299415,0.0002575734157650833,0.001435750179468742,0.014054919826092705,-0.0016827513318730522,-0.0004147656402005775,-0.022430881585811146,-0.008397859377572982,-0.007246376811594192,-0.000719942404607616,0.006748749235857622,0.009354536775406234,0.0077921918114347895,-0.014737991266375523,-0.01149433447576756,-0.0046586794542977285,-0.010222378922812251,-0.005282981132075455,0.004309997068022127,-0.002047461097460939,0.00886080131389032,0.029069767441860465
0.016019548410559314,-0.029340979829678624,0.01668999446539684,-0.004628492765541062,0.005836979743231493,0.013325069724202145,-0.00017199380402549717,0.011597439571172015,0.022024307692307756,-0.0012492400843066196,0.007488054010623473,0.013386036306237803,0.002561912894961668,-0.003950319789315339,0.0,0.0033239853044085576,-0.021201413427561763,-0.02533532041728762,0.012714810778096105,0.02301493227934017,0.0022771717832497785,-0.01212451302712259,0.015496583950139788,-0.015111586237063495,0.0013976589308995386,0.011207285339138217,-0.07071483474250576,0.033455028386050294,0.00999581424406496,-0.010054461246147346,0.0313290029646789,0.017790748251957093,0.006797281087565042,-0.01609363569861014,0.004741130175469205,-0.006022962431338939,0.010282840286541197,-0.04150085275724846,0.03054538582256677,0.020047677251931774,0.06121128178950476,-0.012223071046600469,0.011484653038023034,0.02202639255211809,-0.014120666918242677,-0.07499999999999996
-0.0079365350865753,-0.015136767578124988,-0.006508399468119693,-0.01771823758505781,-0.004159614372464027,-0.021525799303577186,-0.003799015714039086,-0.017137792121077244,-0.007505286221156959,-0.01073230218855205,-0.004107470092644675,-0.00890107373228521,0.004251700680272018,-0.027444877176463822,-0.008860708860759478,-0.02639613981677386,0.0007062146892655217,0.024709302325581384,-0.021231776759719996,-0.027996826813754802,-0.006532237142613812,-0.009042553672476162,-0.00813011318348489,-0.016333447098975926,-0.014174415810574771,-0.005892877424875143,0.00989345509893461,-0.03656994381799311,-0.017804154302670697,-0.023146206600943152,0.02223315217391296,-0.000161792300226465,0.010288880094974199,-0.04911742133537994,-0.0011866296998958,-0.033456545419179216,-0.00924280879658865,0.03351653661997054,-0.06454539201096074,-0.009416970546984642,-0.017953808580858044,0.012820512820512815,-0.01361250507733297,-0.007260911365029701,-0.014322916045012405,0.04191616766467062
